brand,category,discounted_price,image_url,invima,list_price,name,presentacion,product_id,pum,sku,stock,subcat1,subcat2,subcat3,subcat4,url
BEIERSDORF,Dermocosmética,,https://colsubsidio.vtexassets.com/arquivos/ids/193917/4005900559500_1.jpg?v=638342809589270000,NSOC87293-18CO,270900,Eucerin Crema Facial Dia Anti-Pigment,FRASCO X 50 ML,623,"Mililitro a $5.418,00",623,10000,Cuidado facial,,,,https://www.drogueriascolsubsidio.com/eucerin-crema-facial-dia-anti-pigment-4005900559500/p
ISDIN COLOMBIA,Dermocosmética,,https://colsubsidio.vtexassets.com/arquivos/ids/190309/8429420113374.jpg?v=638274935849200000,NSOC31354-17PE,210550,Isdinceutics K-Ox Eyes Crema,TUBO X 15 G,12294,"Gramo a $14.036,67",12300,10000,Cuidado facial,,,,https://www.drogueriascolsubsidio.com/isdinceutics-k-ox-eyes-crema-8429420113374/p
PERCOS,Dermocosmética,,https://colsubsidio.vtexassets.com/arquivos/ids/191974/3282770202854.jpg?v=638311074009100000,NSOC98401-20CO,151000,Cleanance Comedomed Concentrado Anti-Imperfeccion Emulsion,FRASCO X 30 ML,13616,"Mililitro a $5.033,33",13626,10000,Cuidado facial,,,,https://www.drogueriascolsubsidio.com/cleanance-comedomed-concentrado-anti-imperfeccion-emulsion-3282770202854/p
BEIERSDORF,Dermocosmética,,https://colsubsidio.vtexassets.com/arquivos/ids/199781/4006000077000.jpg?v=638652985023500000,NSOC29883-24CO,280000,Eucerin Anti-Edad Hyaluron-Filler Epigenetic Serum Emulsion,FRASCO X 30 ML,14738,"Mililitro a $9.333,33",14752,10000,Cuidado facial,,,,https://www.drogueriascolsubsidio.com/eucerin-anti-edad-hyaluron-filler-epigenetic-serum-emulsion-4006000077000/p
PERCOS,Dermocosmética,,https://colsubsidio.vtexassets.com/arquivos/ids/191973/3282770100259.jpg?v=638311073956600000,NSOC15674-05CO,178700,Cleanance Gel Limpiador Percos,FRASCO X 400 ML,13609,"Mililitro a $446,75",13619,10000,Cuidado facial,,,,https://www.drogueriascolsubsidio.com/cleanance-gel-limpiador-percos-3282770100259/p
ISDIN COLOMBIA,Dermocosmética,,https://colsubsidio.vtexassets.com/arquivos/ids/190581/8429420200678.jpg?v=638279617103670000,NSOC03619-20CO,220500,Isdinceutics Hyaluronic Concentrate Gél,FRASCO X 30 ML,12296,"Mililitro a $7.350,00",12302,10000,Cuidado facial,,,,https://www.drogueriascolsubsidio.com/isdinceutics-hyaluronic-concentrate-gel-8429420200678/p
NAOS COLOMBIA,Dermocosmética,,https://colsubsidio.vtexassets.com/arquivos/ids/191997/3701129805343.jpg?v=638311074374900000,NSOC06986-21CO,159050,Crema Nutritiva Bioderma Atoderm Para Piel Normal A Seca 500ml,FRASCO X 500 ML,11000,"Mililitro a $318,10",11002,10000,Cuidado facial,,,,https://www.drogueriascolsubsidio.com/crema-nutritiva-bioderma-atoderm-para-piel-normal-a-seca-500ml-3701129805343/p
LOREAL,Dermocosmética,,https://colsubsidio.vtexassets.com/arquivos/ids/197139/3337875806923_1.jpg?v=638524398388870000,NSOC20101-23CO,163800,Hyalu B5 Serum Contorno de Ojos,FRASCO X 15 ML,13713,"Mililitro a $10.920,00",13721,10000,Cuidado facial,,,,https://www.drogueriascolsubsidio.com/hyalu-b5-serum-contorno-de-ojos-3337875806923/p
LOREAL,Dermocosmética,,https://colsubsidio.vtexassets.com/arquivos/ids/196996/1-EAN-3337872420207.jpg?v=638514049509330000,NSOC63420-14CO,163500,Base Bb Cream Effaclar Blur,TUBO X 30 ML,433,"Mililitro a $5.450,00",433,10000,Cuidado facial,,,,https://www.drogueriascolsubsidio.com/base-bb-cream-effaclar-blur-3337872420207/p
QUIFARMA,Dermatológicos,91280,https://colsubsidio.vtexassets.com/arquivos/ids/190042/7704190490254.jpg?v=638274932072930000,NSOC06936-21CO,114100,Solor Repair Protector Solar Spf50+ Crema-Gel,CAJA X 100 G,11345,"Gramo a $1.141,00",11348,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/solor-repair-protector-solar-spf50-crema-gel-7704190490254/p
HEEL COLOMBIA,Dermatológicos,57500,https://colsubsidio.vtexassets.com/arquivos/ids/200930/7707336727856-1.jpg?v=638666124318100000,NSOC29178-24CO,115000,Atopeel Ultraprote Sun SPF50 Protector Solar Tono Oscuro HEE,FRASCO X 50 G,15097,"Gramo a $2.300,00",15119,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/atopeel-ultraprote-sun-spf50-protector-solar-tono-oscuro-hee-7707336727856/p
ISDIN COLOMBIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/199940/8429420154186.jpg?v=638658082073800000,NSOC01890-20CO,142050,Protector Solar Isdin Fusion Water Color Spf50,FRASCO X 50 ML,5893,"Mililitro a $2.841,00",5883,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-isdin-fusion-water-color-spf50-8429420154186/p
QUIFARMA,Dermatológicos,65500,https://colsubsidio.vtexassets.com/arquivos/ids/192298/7704190795441.jpg?v=638311079506430000,NSOC06936-21CO,81850,Solor Repair Spf 50+ Gel,FRASCO X 60 G,11426,"Gramo a $1.364,17",11431,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/solor-repair-spf-50--gel-7704190795441/p
ISDIN COLOMBIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/199799/8429420226265--1-.jpg?v=638657243185770000,NSOC01890-20CO,142050,FOTOPROTECTOR ISDIN FUSIÓN WATER COLOR LIGHT SPF50,FRASCO X 50 ML,12215,"Mililitro a $2.841,00",12221,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/fotoprotector-isdin-fusion-water-color-light-spf50-8429420285644-1/p
SIEGFRIED,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/198539/7707355055473.jpg?v=638584835401330000,NSOC24386-07CO,211650,oferta protector solar afelius oil free gel 50%dto segunda unidad,TUB X 60G X 2TUB,13598,"Gramo a $1.763,75",13608,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/oferta-protector-solar-afelius-oil-free-gel-50dto-segunda-unidad-7707355055473/p
MEGALABS COLOMBIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201178/7703281020332.jpg?v=638666750901470000,NSOC00347-20CO,150400,Umbrella Sport Active Spf50,TUBO X 170 G,10341,"Gramo a $884,71",10343,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/umbrella-sport-active-spf50-7703281020332/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201127/7703281002499.jpg?v=638666750744630000,NSOC85460-18CO,148450,Protector Solar Umbrella Piel Sensible Spf50,TUBO X 60 G,5815,"Gramo a $2.474,17",5807,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-umbrella-piel-sensible-spf50-7703281002499/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201039/7703281001096.jpg?v=638666750469600000,NSOC56513-13CO,105350,Umbrella Max Resistente Al Agua,FRASCO X 60 G,5799,"Gramo a $1.755,83",5792,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/umbrella-max-resistente-al-agua-7703281001096/p
QUIFARMA,Dermatológicos,51120,https://colsubsidio.vtexassets.com/arquivos/ids/210890/7704190495730.png?v=639059231553100000,NSOC10903-21CO,63900,Sol-Or Family Spf50+ Protector Solar Emulsion QFA,TUBO X 120 G,15035,"Gramo a $532,50",15057,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/sol-or-family-spf50-protector-solar-emulsion-qfa-7704190495730/p
SKINDRUG,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/210492/7707327210015 frasco.jpg?v=639035887636030000,NSOC81912-17CO,125650,Sun Face Gel,TUBO X 70 G,5873,"Gramo a $1.795,00",5863,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/sun-face-gel-7707327210015/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201075/7703281001881.jpg?v=638666750577500000,NSOC72089-16CO,147400,Protector Solar Umbrella Intelligent Emulsión Spf100,TUBO X 50 G,5805,"Gramo a $2.948,00",5797,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-umbrella-intelligent-emulsion-spf100-7703281001881/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201049/7703281001447.jpg?v=638666750495770000,NSOC52057-13CO,170100,Umbrella Plus Emulsión Spray Spf50,FRASCO X 120 G,5801,"Gramo a $1.417,50",5898,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/umbrella-plus-emulsion-spray-spf50-7703281001447/p
ISDIN COLOMBIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/164227/8429420160804.jpg?v=637238665177400000,NSOC64231-15CO,152650,Protector Solar Isdin Spot Prevent Spf50,TUBO X 50 ML,6472,"Mililitro a $3.053,00",6473,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-isdin-spot-prevent-spf50-8429420160804/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201115/7703281002468.jpg?v=638666750709970000,NSOC85461-18CO,148450,Protector Solar Umbrella Perfect Skin Tono Claro Spf50,TUBO X 50 G,5813,"Gramo a $2.969,00",5805,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-umbrella-perfect-skin-tono-claro-spf50-7703281002468/p
SIEGFRIED,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/196714/7707355050881.jpg?v=638500882488730000,NSOC24386-07CO,139300,Afelius Oil Free Gel,TUBO X 60 G,5346,"Gramo a $2.321,67",5346,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/afelius-oil-free-gel-7707355050881/p
GALDERMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/210209/7897930776616-1.jpg?v=638996854333400000,NSOC88543-18CO,131900,Protector Solar Cetaphil Sun Oil Control Color Spf50,FRASCO X 50 ML,5888,"Mililitro a $2.638,00",5878,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-cetaphil-sun-oil-control-color-spf50-7897930776616/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201053/7703281001454.jpg?v=638666750506900000,NSOC52005-13CO,140600,Umbrella Gel Spf50,TUBO X 60 G,5325,"Gramo a $2.343,33",5325,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/umbrella-gel-spf50-7703281001454/p
JOHNSON Y JOHNSON,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/196537/7891010253196.jpg?v=638485312888000000,NSOC38731-20EC,84800,Neutrogena Sun Fresh Derm Care Sin Color FPS 70,TUBO X 40 G,13917,"Gramo a $2.120,00",13927,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/neutrogena-sun-fresh-derm-care-sin-color-fps-70-7891010253196/p
JOHNSON & JOHNSON,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/204994/7891010256159-1.jpg.jpg?v=638802537912400000,NSOC26715-23CO,96500,Neutrogena Sun Fresh Hydro Boost Color 2.0  FPS 50+,TUBO X 40 ML,15455,"Mililitro a $2.412,50",15475,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/neutrogena-sun-fresh-hydro-boost-color-20--fps-50-7891010256159/p
PRONABELL,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/207396/7707016403940.jpg?v=638907984148800000,NSOC21066-06CO,75050,Protector Solar Sundark Spf60 Adultos,FRASCO X 120 G,5837,"Gramo a $625,42",5828,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-sundark-spf60-adultos-7707016403940/p
GALDERMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/210189/7612076457430-1.jpg?v=638996851976970000,NSOC56357-13CO,177000,Cetaphil Sun Kids Spf50,FRASCO X 150 ML,5901,"Mililitro a $1.180,00",5894,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/cetaphil-sun-kids-spf50-7612076457430/p
PHARMADERM,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/210416/7707222420175 frasco.jpg?v=639035866602800000,NSOC81903-17CO,143800,Sun Stop Spf60 Crema,TUBO X 80 G,5870,"Gramo a $1.797,50",5860,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/sun-stop-spf60-crema-7707222420175/p
NOVADERMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/164176/7707206270604.jpg?v=637238482797770000,NSOC78022-17CO,168550,Protector Solar Sunaid Evolution Color Spf50,FRASCO X 40 G,5865,"Gramo a $4.213,75",5855,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-sunaid-evolution-color-spf50-7707206270604/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201061/7703281001485.jpg?v=638666750535930000,NSOC52055-13CO,147950,Umbrella Kids Resistente Al Agua Spf50,TUBO X 120 G,5326,"Gramo a $1.232,92",5326,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/umbrella-kids-resistente-al-agua-spf50-7703281001485/p
NOVADERMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/161300/7707206270017.jpg?v=637115951644570000,NSOC00928-01CO,159900,Sunaid Gel,FRASCO X 70 G,5856,"Gramo a $2.284,29",5846,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/sunaid-gel-7707206270017/p
JOHNSON Y JOHNSON,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/190275/7891010591038.jpg?v=638274935451900000,NSOC71133-16CO,83800,Protector Solar Fps50 Sun Fresh Neutrogena,TUBO X 200 ML,12610,"Mililitro a $419,00",12622,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-fps50-sun-fresh-neutrogena-7891010591038/p
PRONABELL,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/208472/7707016439499-3-.jpg?v=638936470703800000,NSOC21066-06CO,38300,Sundark Gel Adulto Protector Solar Spf60+,FRASCO X 60 G,9924,"Gramo a $638,33",9926,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/sundark-gel-adulto-protector-solar-spf60-7707016439499/p
QUIFARMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/190043/7704190526243.jpg?v=638274932079970000,NSOC09072-21CO,94450,SOLOR KIDS SENSITIVE SPF50+ CREMA- GEL,TUBO X 100 G,12688,"Gramo a $944,50",12700,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/solor-kids-sensitive-spf50-crema--gel-7704190526243/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201057/7703281001461.jpg?v=638666750518500000,NSOC52004-13CO,147000,Umbrella Crema Spf50,TUBO X 60 G,5802,"Gramo a $2.450,00",5794,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/umbrella-crema-spf50-7703281001461/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201112/7703281002451.jpg?v=638666750693030000,NSOC85453-18CO,148450,Protector Solar Umbrella Urban Emulsión Spf50,TUBO X 50 G,5812,"Gramo a $2.969,00",5804,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-umbrella-urban-emulsion-spf50-7703281002451/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201119/7703281002475.jpg?v=638666750721300000,NSOC85461-18CO,150500,Protector Solar Umbrella Perfect Skin Tono Oscuro Spf50,TUBO X 50 G,5814,"Gramo a $3.010,00",5806,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-umbrella-perfect-skin-tono-oscuro-spf50-7703281002475/p
NOVADERMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/164162/7707206270208.jpg?v=637238467699730000,NSOC31963-09CO,182350,Sunaid Plus Spf50,FRASCO X 100 G,5342,"Gramo a $1.823,50",5342,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/sunaid-plus-spf50-7707206270208/p
SIEGFRIED,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/196742/7707355057453.jpg?v=638500920281900000,NSOC04443-00CO,148000,Dark Sun Ultra Locion,FRASCO X 120 ML,13279,"Mililitro a $1.233,33",13288,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/darksun-pantalla-y-filtro-7707355057453/p
SCANDINAVIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/201123/7703281002482.jpg?v=638666750733700000,NSOC85454-18CO,148450,Protector Solar Umbrella Intelligent Fluido Spf50,TUBO X 50 G,5328,"Gramo a $2.969,00",5328,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-umbrella-intelligent-fluido-spf50-7703281002482/p
ISDIN COLOMBIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/176227/8429420201361.jpg?v=637685448202970000,NSOC45757-20PE,142050,Isdin Fotoprotector Fusion Water Urban Spf30+,FRASCO X 50 ML,10369,"Mililitro a $2.841,00",10371,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/isdin-fotoprotector-fusion-water-urban-spf30-8429420201361/p
SIEGFRIED,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/210889/7707355056838.png?v=639059223216830000,NSOC00186-20CO,141100,Afelius Expert Spf 50+ Emulsión,TUBO X 60 G,10359,"Gramo a $2.351,67",10361,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/afelius-expert-spf-50-emulsion-7707355056838/p
PHARMADERM,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/210432/7707222420700 frasco.jpg?v=639035873237630000,NSOC09211-21CO,143300,Sunstop Oil Free Color SPF 50+ Pharmaderm,FRASCO X 55 G,13458,"Gramo a $2.605,45",13468,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/sunstop-oil-free-color-spf-50-pharmaderm-7707222420700/p
JOHNSON Y JOHNSON,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/196538/7891010253219.jpg?v=638485312890370000,NSOC38623-20EC,84800,Neutrogena Sun Fresh Derm Care Morena FPS 70,TUBO X 40 G,13918,"Gramo a $2.120,00",13928,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/neutrogena-sun-fresh-derm-care-morena-fps-70-7891010253219/p
JOHNSON & JOHNSON,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/204991/7891010256449-1.jpg.jpg?v=638802532107270000,NSOC26666-23CO,96500,Neutrogena Sun Fresh Hydro Boost Sin Color FPS 50,TUBO X 40 ML,15456,"Mililitro a $2.412,50",15476,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/neutrogena-sun-fresh-hydro-boost-sin-color-fps-50-7891010256449/p
QUIFARMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/196190/7704190527233-1.jpg?v=638471546645800000,NSOC08963-21CO,114000,Sol-Or Ultra Protector Spf 50+,TUBO X 100 G,13897,"Gramo a $1.140,00",13907,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/sol-or-ultra-protector-spf-50-7704190527233/p
JOHNSON & JOHNSON,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/161325/7891010591014.jpg?v=637115961251030000,NSOC70610-16CO,69250,Neutrogena Protector Solar Sunfresh FPS70,FRASCO X 120 ML,5886,"Mililitro a $577,08",5876,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-neutrogena-sun-fresh-spf70-7891010591014/p
GALDERMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/181181/7612076457256_1.jpg?v=637962770182900000,NSOC56408-13CO,168800,Protector Solar Cetaphil Sun Spf50,FRASCO X 100 ML,5311,"Mililitro a $1.688,00",5311,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-cetaphil-sun-spf50-7612076457256/p
PRONABELL,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/207403/7707016404596-1-.jpg?v=638907984854700000,NSOC17190-22CO,55650,Protector Solar Sundark Spf60 Niños,FRASCO X 120 G,5838,"Gramo a $463,75",5829,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-sundark-spf60-ninos-7707016404596/p
QUIFARMA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/192297/7704190643520.jpg?v=638311079499330000,NSOC10124-21CO,98300,PROTECTOR SOLAR SOLOR CLEAR SKIN COLOR SPF50+,FRASCO X 50 ML,12689,"Mililitro a $1.966,00",12701,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/protector-solar-solor-clear-skin-color-spf50-7704190643520/p
ISDIN COLOMBIA,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/173308/8470001525369.jpg?v=637565152581770000,NSCE-3216-10G.EC,135200,Fotoproctec Isdin Extrem Spf50,FRASCO X 50 ML,5898,"Mililitro a $2.704,00",5888,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/fotoproctec-isdin-extrem-spf50-8470001525369/p
PHARMADERM,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/210458/7707222420045 frasco.jpg?v=639035881185700000,NSOC81909-17CO,136000,Sunstop Antiedad Gel Protector Solar Spf50+,FRASCO X 80 G,5866,"Gramo a $1.700,00",5856,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/sunstop-antiedad-gel-protector-solar-spf50-7707222420045/p
SIEGFRIED,Dermatológicos,,https://colsubsidio.vtexassets.com/arquivos/ids/199078/7707355057675.jpg?v=638630674226570000,NSOC10585-21CO,142150,Afelius 100 Fluid Color Emulsion,TUBO X 50 G,12202,"Gramo a $2.843,00",12208,10000,Protección solar,,,,https://www.drogueriascolsubsidio.com/afelius-100-fluid-color-emulsion-7707355057675/p
