brand,category,discounted_price,image_url,invima,list_price,name,presentacion,product_id,pum,sku,stock,subcat1,subcat2,subcat3,subcat4,url
QUIDECA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/179807/7707351599193.jpg?v=637889380051200000,PFM2014-0002328,47500.0,Drenabyl Jarabe,FRASCO X 120 ML,4553,"Mililitro a $395,83",4546,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/drenabyl-jarabe-7707351599193/p
NATURAL FRESHLY,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/205641/7707232090313-1.jpg.jpg?v=638830038425900000,,19350.0,Esencia Floral Bon Rescate,FRASCO X 25 ML,4137,"Mililitro a $774,00",4132,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/esencia-floral-bon-rescate-7707232090313/p
INTERNAL PERFUMERIA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/206202/8436000682397 frente.jpg?v=638841301028230000,SD2019-0004486,106000.0,Triptófano Con Magnesio + Vitamina B6 Comprimido,FRASCO X 60 CAP,10028,"Comprimido a $1.766,67",10030,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/triptofano-con-magnesio--vitamina-b6-comprimido-8436000682397/p
NATURAL FRESHLY,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/205759/7707232095295-1.jpg.jpg?v=638830080491430000,PFM2024-0001449-R1,58100.0,Digestar Fibra Natural Polvo,TARRO X 300 G,4194,"Gramo a $193,67",4189,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/digestar-fibra-natural-polvo-7707232095295/p
SUMMA DISTRIBUCIONES SAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/207926/7709754712889.jpg?v=638926177396470000,RSA-0017547-2022,83200.0,Citrato De Magnesio Fylmut Sabor : limonada Rosada,FRASCO X 450 G,15885,"Gramo a $184,89",15904,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/citrato-de-magnesio-fylmut-sabor--limonada-rosada-7709754712889/p
FUNAT,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/202950/esenciafloralsinvertigo_7706849119578_1_1200x1200_HOGARYBIENESTAR_funat_col.jpg.jpg?v=638749918643470000,,18050.0,Esencia Floral Sin Vertigo Solución Gotas,FRASCO X 25 ML,11459,"Mililitro a $722,00",11465,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/esencia-floral-sin-vertigo-solucion-gotas-7706849119578/p
HEALTY AMERICA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/203125/1223711_RED KRILL 1.000MG CJX30CAP HA_751273778157.jpg.jpg?v=638750630074430000,SD2013-0002984,83850.0,Red Krill 1000 Mg Cápsula Blanda,CAJA X 30 CAP,256,"Capsula a $2.795,00",256,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/red-krill-1000-mg-capsula-blanda-751273778157/p
HEALTY AMERICA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/203123/1144514_ENZIMAX FAST CJX60_751273778584.jpg.jpg?v=638750628508800000,SD2015-0003438,78250.0,Enzimax Fast Cápsula Dura,CAJA X 60 CAP,6673,"Capsula a $1.304,17",6674,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/enzimax-fast-capsula-dura-751273778584/p
SUMMA DISTRIBUCIONES SAS,Medicamentos,56025.0,https://colsubsidio.vtexassets.com/arquivos/ids/208774/7708994009735.jpg?v=638943442440730000,RSA-0017547-2022,112050.0,Colageno Hidrolizado Fylmut Vainilla Polvo ava,CAJA 30SOBX16G AVA,15943,"Gramo a $239,79",15962,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/colageno-hidrolizado-fylmut-vainilla-polvo-ava-7708994009735/p
HEALTY AMERICA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/203128/1223718_CLIMATERIX CJX60CAP HA_751273778324.jpg.jpg?v=638750630612530000,SD2013-0002864,83400.0,Climaterix Cápsula Blanda,CAJA X 60 CAP,261,"Capsula a $1.390,00",261,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/climaterix-capsula-blanda-751273778324/p
NATURAL FRESHLY,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/205674/7707232091402-1.jpg.jpg?v=638830045323670000,PFM2016-0002496,48350.0,Digestar Jalea,FRASCO X 120 G,4148,"Gramo a $402,92",4143,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/digestar-jalea-7707232091402/p
SUMMA DISTRIBUCIONES SAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/207584/7709754712803--1-.jpg?v=638914886996800000,RSA-0017547-2022,108850.0,Colageno Hidrolizado Fylmut Vainilla Polvo ava,FRASCO X 480 G,15847,"Gramo a $226,77",15865,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/colageno-hidrolizado-fylmut-vainilla-polvo-ava-7709754712803/p
NOVAMED,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/164796/7703546012300.jpg?v=637244716443570000,PFM2014-0002301,126000.0,Actin 80mg Cápsula Dura,CAJA X 30 CAP,6981,"Capsula a $4.200,00",6982,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/actin-80mg-capsula-dura-7703546012300/p
VITAMINA AG,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/171248/74312432002.jpg?v=637425361290900000,SD2020-0001213-R1,75000.0,Selenium 200 Mcg Tableta,FRASCO X 50 TAB,147,"Tableta a $1.500,00",147,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/selenium-200-mcg-tableta-74312432002/p
FUNDACION FARMACOLOGIA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/176570/7707176460012.jpg?v=637708595657030000,PFT2023-0000059-R2,26100.0,Ajo 100 Mg Cápsula,FRASCO X 60 CAP,3745,"Capsula a $435,00",3739,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/ajo-100-mg-capsula-7707176460012/p
NATURAL FRESHLY,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/205832/7707232097701-1.jpg.jpg?v=638830103845970000,PFM2011-0001839,63100.0,Venasfull 500 Mg Max Forte Cápsula,CAJA X 60 CAP,4219,"Capsula a $1.051,67",4214,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/venasfull-500-mg-max-forte-capsula-7707232097701/p
NATURAL FRESHLY,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/205671/7707232091365-1.jpg.jpg?v=638830044092870000,SD2012-0002296,50200.0,Freshlypausia Cápsula,FRASCO X 50 CAP,4147,"Capsula a $1.004,00",4142,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/freshlypausia-capsula-7707232091365/p
BLOFARMA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/159688/7707231002881.jpg?v=637109838123970000,,15700.0,Aceite De Almendras,FRASCO X 450 ML,4113,"Mililitro a $34,89",4108,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/aceite-de-almendras-7707231002881/p
SCANDINAVIA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/201362/7803510002655.jpg?v=638666751455670000,PFM2014-0002369,76200.0,Ciruelax Forte Jalea,FRASCO X 300 G,4904,"Gramo a $254,00",4898,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/ciruelax-forte-jalea-7803510002655/p
SKINNY INVESTMENT SAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/210724/7709961610800 -1.jpg?v=639047806444530000,NSA-0012614-2022,29750.0,Stevia Fitcook Liquida Natural 250Ml,UNIDAD X 250ML,16405,"Mililitro a $119,00",16436,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/stevia-fitcook-liquida-natural-250ml-7709961610800/p
FUNAT,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/202935/clorurodemagnesio60capsulas_7706849113460_1_1200x1200_VITAMINASYSUPLEMENTOS_funat_col.jpg.jpg?v=638749916780470000,SD2012-0002263,31200.0,Cloruro De Magnesio Tableta,FRASCO X 60 TAB,3595,"Tableta a $520,00",3590,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/cloruro-de-magnesio-tableta-7706849113460/p
SCANDINAVIA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/201358/7803510002259.jpg?v=638666751443470000,PFM2014-0002289,53450.0,Ciruelax Minitabs 75 Mg Comprimido Recubierto,CAJA X 60 COM,4902,"Comprimido a $890,83",4896,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/ciruelax-minitabs-75-mg-comprimido-recubierto-7803510002259/p
NATURAL FRESHLY,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/205733/7707232093413-1.jpg.jpg?v=638830067768330000,SD2007-0000390,112150.0,Kit Omega Complex Sofgel,FRASCO X 60 CAP,4189,"Capsula a $1.869,17",4183,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/kit-omega-complex-sofgel-7707232093413/p
FUNAT,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/202928/antaxmasticable10tabletas_7706849118182_1_1200x1200_MEDICINANATURAL_funat_col.jpg.jpg?v=638749913953100000,PFM2017-0002567,9650.0,Antax Calendula Tableta Masticable,SOBRE X 10 UN,11457,"Unidad a $965,00",11463,10000,Medicina Alternativa,Naturales,,,https://www.drogueriascolsubsidio.com/antax-calendula-tableta-masticable-7706849118182/p
ECAR,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/163081/CJ-7702184560020.jpg?v=637212597564830000,2016M-015044-R2,,CAJA - Pasedol 50 Mg Tableta,CAJA X 100 TAB,5486,"Tableta a $433,00",5475,0,Venta Libre,Bienestar Digestivo,,,https://www.drogueriascolsubsidio.com/cj-7702184560020caja---pasedol-50-mg-tabletamedicamentosbienestar-digestivoecardimenhidrinato-cj-7702184560020-1/p
JOHNSON Y JOHNSON,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/190340/CJ-7702035886088.jpg?v=638274936288500000,2022M-0014899-R1,,CAJA - Dramamine 50mg Tableta,CAJA X 96 TAB,12647,"Tableta a $246,35",12659,0,Venta Libre,Bienestar Digestivo,,,https://www.drogueriascolsubsidio.com/caja---dramamine-50mg-tableta-cj-7702035886088-1/p
QUALA SA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/206507/7702354957537.jpg?v=638853351581730000,RSA-0021629-2022,3050.0,Bebida Energizante Amper Pred X 473Ml,BOT X 473 ML,15425,"Mililitro a $6,45",15445,10000,Bebidas,,,,https://www.drogueriascolsubsidio.com/bebida-energizante-amper-pred-x-473ml-7702354957537/p
INDUSTRIA NACIONAL GASEOSAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/200861/70847036463-1.jpg?v=638666104984600000,RSA-0010063-2020,8350.0,Monster Violet X 437ml,LATA X 473ML,14873,"Mililitro a $17,65",14895,10000,Bebidas,,,,https://www.drogueriascolsubsidio.com/monster-violet-x-437ml-70847036463/p
INDUSTRIA NACIONAL GASEOSAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/205888/70847894933-1.jpg?v=638835184955630000,RSA-0025557-2023,8350.0,Monster Paradise X 473ml,LATA X 473ML,15396,"Mililitro a $17,65",15416,10000,Bebidas,,,,https://www.drogueriascolsubsidio.com/monster-paradise-x-473ml-70847894933/p
QUALA SA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/206505/7702354954994.jpg?v=638853350635430000,RSA-0026890-2023,3050.0,Bebida Energizante Amper Blue X 473Ml,BOT X 473 ML,15424,"Mililitro a $6,45",15444,10000,Bebidas,,,,https://www.drogueriascolsubsidio.com/bebida-energizante-amper-blue-x-473ml-7702354954994/p
GASEOSAS LUX,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/205502/9002490280963.jpg.jpg?v=638816174839130000,RSA-0033618-2024,8800.0,Red Bull Sabor Tropical X250 Ml,UNIDAD X 250ML,15457,"Mililitro a $35,20",15477,10000,Bebidas,,,,https://www.drogueriascolsubsidio.com/red-bull-sabor-tropical-x250-ml-9002490280963/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/202014/7702367002613.jpg?v=638696196901600000,,10350.0,Atún Vancamp's Lomitos En Aceite,UNIDAD,11735,"Gramo a $64,69",11741,10000,,,,,https://www.drogueriascolsubsidio.com/atun-vancamps-lomitos-en-aceite-7702367002613/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/202012/7702367001197.jpg?v=638696195994930000,,9250.0,Atún Vancamp's Vegetales,UNIDAD,11733,"Gramo a $74,00",11739,10000,,,,,https://www.drogueriascolsubsidio.com/atun-vancamps-vegetales-7702367001197/p
MERCK,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/169990/7501298224244.jpg?v=637384721608970000,2019M-007042-R2,62450.0,Eutirox 75 Mcg Tableta,CAJA X 50TAB,8680,"Tableta a $1.249,00",8680,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/eutirox-75-mcg-tableta-7501298224244/p
SANOFI AVENTIS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/174599/7702771108581.jpg?v=637605000242470000,2021MB-011547-R4,150300.0,Clexane 40mg/0.4ml Solución Inyectable,CAJA X 10 UN,10392,"Unidad a $15.030,00",10394,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/clexane-40mg04ml-solucion-inyectable-7702771108581/p
LA SANTE,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/203348/7703763666263.jpg.jpg?v=638760245647570000,2022M-0003818-R2,92850.0,Esomeprazol 40mg Tableta De Liberación Retardada,CAJA X 30 TAB,11012,"Tableta a $3.095,00",11014,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/esomeprazol-40mg-tableta-de-liberacion-retardada-7703763666263/p
EXELTIS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/165223/8437009433539.jpg?v=637256158322470000,2021M-0016734-R1,150600.0,Gestageno 100 Mg Cápsula,CAJA X 30 CAP,5159,"Capsula a $5.020,00",5149,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/gestageno-100-mg-capsula-8437009433539/p
PROFAMILIA,Medicamentos,24395.0,https://colsubsidio.vtexassets.com/arquivos/ids/204308/7703689609160.jpg.jpg?v=638790329377870000,2021M-0020535,28700.0,Ozela Suave 3.0 / 0.020 mg Tableta Recubierta,CAJA X 28 TAB,11984,"Tableta a $1.025,00",11990,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/ozela-suave-30--0020-mg-tableta-recubierta-7703689609160/p
SCANDINAVIA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/208393/7707182840853.jpg?v=638935575883200000,2017M-0006228-R1,63850.0,Propafen 150 Mg Tableta Recubierta,CAJA X 30 TAB,3786,"Tableta a $2.128,33",3780,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/propafen-150-mg-tableta-recubierta-7707182840853/p
NOVARTIS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/157679/7702635716945.jpg?v=637108450443200000,2023M-0011474-R2,60000.0,Exforge Hct Comprimido Con Cubierta 5/160/12.5mg,CAJA X 28 TAB,2005,"Tableta a $2.142,86",2001,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/exforge-hct-comprimido-con-cubierta-7702635716945/p
MEDITEK ERGO,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/208289/5036631003627.jpg?v=638929585354200000,2008DM-0001842,188250.0,Kelo-Cote Gel Cicatrices,TUBO X 15 G,10860,"Gramo a $12.550,00",15884,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/kelo-cote-gel-cicatrices-5036631003627/p
PROCAPS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/158013/7703153016234.jpg?v=637108458487770000,2021M-0011185-R2,203200.0,Isoface 20 mg Cápsula Blanda,CAJA X 30 CAP,2367,"Capsula a $6.773,33",2362,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/isoface-20-mg-capsula-blanda-7703153016234/p
ASTRAZENECA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/160552/8027950200306.jpg?v=637109883488130000,2015M-0015725,107150.0,Forxiga 10 Mg Comprimidos Recubiertos,CAJA X 28 COM,5062,"Comprimido a $3.826,79",5055,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/forxiga-10-mg-comprimidos-recubiertos-8027950200306/p
ABBVIE,Medicamentos,92280.0,https://colsubsidio.vtexassets.com/arquivos/ids/211149/7730979098069 DEBLAX.jpg?v=639088431168000000,2019M-19394,115350.0,Deblax 100.000ui Cápsula Blanda,CAJA X 1 CAP,10364,"Capsula a $115.350,00",10366,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/deblax-100000ui-capsula-blanda-7730979098069/p
GLAXOSMITHKLINE,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/165913/7703363006926.jpg?v=637280785979700000,2020M-0007822-R1,32450.0,Avamys 27.5 mcg Spray Nasal,UNIDAD,7467,"Unidad a $32.450,00",7468,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/avamys-275-mcg-spray-nasal-7703363006926/p
ALTADIS FARMACEUTICA,Medicamentos,121695.0,https://colsubsidio.vtexassets.com/arquivos/ids/208898/5600860331860 EAN.jpg?v=638950195116200000,2023M-0018136-R1,173850.0,Prazentol 1mg/Ml Solución Oral,FRASCO X 150 ML,9112,"Mililitro a $1.159,00",9112,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/prazentol-1mgml-solucion-oral-5600860331860/p
GENFAR,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/161172/CJ-7705959003609.jpg?v=637111988826200000,2022M-007252-R2,76550.0,CAJA - CARBIDOPA 25 MG + LEVODOPA 250 MG TABLETA GENFAR,CAJA X 30 TAB,5722,"Tableta a $2.551,67",5711,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/caja---carbidopa-25-mg--levodopa-250-mg-tableta-genfar-cj-7705959003609-1/p
HUMAX,Medicamentos,18350.0,https://colsubsidio.vtexassets.com/arquivos/ids/171720/7707288822326.jpg?v=637481527389470000,2023M-0010287-R1,22900.0,Sulzinc 2 mg Solución Oral,FRASCO X 80 ML,4382,"Tableta a $1.145,00",4375,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/sulzinc-2-mg-solucion-oral-7707288822326/p
LAFRANCOL,Medicamentos,250387.0,https://colsubsidio.vtexassets.com/arquivos/ids/186081/7702870070062.jpg?v=638120009080670000,2023M-0011316-R2,333850.0,Cardiomax Plus 10 mg / 20 mg Tableta Recubierta,CAJA X 28 TAB,2123,"Tableta a $11.923,21",2123,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/cardiomax-plus-10-mg--20-mg-tableta-recubierta-7702870070062/p
HUMAX,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/164895/7707288821060.jpg?v=637244717534030000,2007M-0007588,68100.0,Levomepromazina 4% Solución Oral Humax,FRASCO X 20 ML,7126,"Mililitro a $3.405,00",7127,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/levomepromazina-4-solucion-oral-humax-7707288821060/p
EXELTIS,Medicamentos,69040.0,https://colsubsidio.vtexassets.com/arquivos/ids/209657/ExelGes-x30-caps-FECOL-2025-v2 1200x1200.jpg?v=638971960192000000,SD2019-0004372,86300.0,Exelges Cápsula Blanda,CAJA X 30 CAP,5154,"Capsula a $2.876,67",5144,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/exelges-capsula-blanda-8436043011895/p
ALTADIS FARMACEUTICA,Medicamentos,77805.0,https://colsubsidio.vtexassets.com/arquivos/ids/208896/5600860331242 Frente.jpg?v=638950194429830000,2022M-0017230-R1,111150.0,Prazentol 15 Mg Tableta,CAJA X 28 TAB,742,"Tableta a $3.969,64",742,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/prazentol-15-mg-tableta-5600860331242/p
SERVIER,Medicamentos,169230.0,https://colsubsidio.vtexassets.com/arquivos/ids/163232/5391189330596.jpg?v=637214576752070000,2015M-0016191,282050.0,Coveratrix Comprimido Recubierto,FRASCO X 30 TAB,727,"Tableta a $9.401,67",724,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/coveratrix-comprimido-recubierto-5391189330596/p
LEGRAND,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/158841/7704039127952.jpg?v=637108473606370000,2021M-0016560-R1,123850.0,Doloff 7.5 mg / 325 mg Tableta Recubierta,CAJA X 30 TAB,3240,"Tableta a $4.128,33",3238,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/doloff-75-mg325-mg-tableta-recubierta-7704039127952/p
LAFRANCOL,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/199811/7706569000026-AMOXICILINA--500-mg--50.jpg?v=638657298796370000,2023M-0006751-R2,6420.0,Amoxicilina 500mg Cápsula Dura Lafrancol,BLISTER X 10 CAP,7040,"Capsula a $642,00",7041,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/amoxicilina-500mg-capsula-dura-lafrancol-7706569000026/p
PROCAPS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/158112/7703153030612.jpg?v=637108460315230000,2020M-0015591-R1,106150.0,Pleniv 10 Mg/10 Mg Cápsula Blanda,CAJA X 60 CAP,2468,"Capsula a $1.769,17",2463,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/pleniv-10-mg10-mg-capsula-blanda-7703153030612/p
HUMAX,Medicamentos,34600.0,https://colsubsidio.vtexassets.com/arquivos/ids/159960/7707288825211.jpg?v=637109857011130000,2020M-0015825-R1,43200.0,Sulzinc 20 Mg Tableta Recubierta,CAJA X 30 TAB,4397,"Tableta a $1.440,00",4390,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/sulzinc-20-mg-tableta-recubierta-7707288825211/p
LAFRANCOL,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/186421/7702870004852.jpg?v=638143389874200000,2010M-0010768,107550.0,Esteine 3.5 mg Óvulo de Liberación Sostenida,CAJA X 6 OVU,9196,"OVULO a $17.925,00",9196,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/esteine-35-mg-ovulo-de-liberacion-sostenida-7702870004852/p
GENFAR,Medicamentos,44600.0,https://colsubsidio.vtexassets.com/arquivos/ids/204374/ATORVASTATINA 20MG TNR CJX30_EAN 7705959885724.jpg.jpg?v=638791111645930000,2021M-0001384-R2,89200.0,Atorvastatina 20 mg Tabletas Recubiertas Genfar,CAJA X 30 TAB,12256,"Tableta a $2.973,33",12262,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/atorvastatina-20mg-tabletas-recubiertas-genfar-7705959885724/p
SERVIER,Medicamentos,148080.0,https://colsubsidio.vtexassets.com/arquivos/ids/156443/5391189310604.jpg?v=637108155609170000,2015M-0016652,246800.0,Coveratrix Comprimido Recubierto,FRASCO X 30 TAB,726,"Tableta a $8.226,67",726,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/coveratrix-comprimido-recubierto-5391189310604/p
HUMAX,Medicamentos,23300.0,https://colsubsidio.vtexassets.com/arquivos/ids/202185/7707288822906.jpg.jpg?v=638708292419700000,2023M-0010287-R1,29100.0,Sulzinc 2 Mg Solución Oral,FRASCO X 120 ML,4384,"Tableta a $1.455,00",4377,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/sulzinc-2-mg-solucion-oral-7707288822906/p
NOVO NORDISK,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/160241/7709990267921.jpg?v=637109868195670000,2018MBT-0017986,170900.0,Saxenda 6 Mg/Ml Solución Inyectable,UNIDAD,4731,"Mililitro a $56.966,67",4724,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/saxenda-6-mgml-solucion-inyectable-7709990267921/p
SERVIER,Medicamentos,38010.0,https://colsubsidio.vtexassets.com/arquivos/ids/169248/3594450400208.jpg?v=637355305452930000,2007M-010069-R1,63350.0,Arcalion 200mg Tableta Recubierta,FRASCO X 20TAB,9038,"Tableta a $3.167,50",9038,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/arcalion-200mg-tableta-recubierta-3594450400208/p
PERCOS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/200413/7707208614949.jpg?v=638659859787530000,2024M-0021343,160000.0,Difenz 4/0.1/0.05% Crema,TUBO X 30 G,14574,"Gramo a $5.333,33",14590,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/difenz-401005-crema-7707208614949/p
SCANDINAVIA,Medicamentos,133000.0,https://colsubsidio.vtexassets.com/arquivos/ids/201296/7707182841492.jpg?v=638666751255730000,2023M-0015718-R1,266000.0,Irbeprex A 150 Mg/5 Mg Tableta,CAJA X 30 TAB,3809,"Tableta a $8.866,67",3804,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/irbeprex-a-150-mg5-mg-tableta-7707182841492/p
NOVARTIS,Medicamentos,84787.0,https://colsubsidio.vtexassets.com/arquivos/ids/157673/7702635707615.jpg?v=637108450348870000,2016M-0004225-R1,113050.0,Stalevo 150mg / 37.5mg / 200mg Tableta Recubierta Con Pelicula,FRASCO X 30 TAB,1998,"Tableta a $3.768,33",1994,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/stalevo-150mg--375mg--200mg-tableta-recubierta-con-pelicula-7702635707615/p
ZAMBON,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/167016/7703445109057.jpg?v=637312025933170000,2008M-009720-R2,69100.0,Ursacol 300mg Tableta,CAJA X 20TAB,7931,"Unidad a $3.455,00",7934,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/ursacol-300mg-tableta-7703445109057/p
